keyword,category,domain,aliases,notes
scene,term,remote_sensing,,
tile,term,remote_sensing,,
path/row,term,remote_sensing,path row,Landsat tiling
swath,term,remote_sensing,,
scene id,term,remote_sensing,,
georeferenced,term,gis,,
geocoded,term,gis,,
projection,term,gis,,
WGS84,term,gis,EPSG:4326,coordinate reference system
EPSG:4326,term,gis,WGS84,
shapefile,format,gis,SHP,
GeoJSON,format,gis,,
WKT,format,gis,Well-Known Text,
bounding box,term,gis,bbox;extent,
extent,term,gis,,
region,term,gis,,
province,term,admin,,
county,term,admin,,
basin,term,hydrology,watershed;catchment,
watershed,term,hydrology,basin,
catchment,term,hydrology,basin,
ecosystem,term,ecology,,
biome,term,ecology,,
land cover,term,land,lc,
land use,term,land,lu,
cropland,class,land,,
forest,class,land,,
grassland,class,land,,
wetland,class,land,,
urban,class,land,built-up,
built-up,class,land,urban,
water,class,land,,
impervious surface,class,land,impervious,
nighttime lights,indicator,socioeconomic,NTL,
emission inventory,term,emissions,,
aerosol,term,atmosphere,,
precipitation,variable,climate,rainfall,
temperature,variable,climate,,
wind speed,variable,climate,,
evapotranspiration,variable,hydrology,ET,
soil moisture,variable,hydrology,,
runoff,variable,hydrology,,
discharge,variable,hydrology,,
river gauge,term,hydrology,stream gauge,
station,term,general,meteorological station;weather station;gauging station;hydrological station,
reanalysis,term,climate,,
climate model,term,climate,,
downscaling,method,climate,,
bias correction,method,climate,,
trend,term,statistics,,
anomaly,term,statistics,,
composite,method,remote_sensing,,
mosaic,method,remote_sensing,,
cloud mask,term,remote_sensing,QA band;bitmask,
quality flag,term,remote_sensing,QA,
gap filling,method,statistics,,
resampling,method,gis,,
bilinear,method,gis,,
nearest neighbor,method,gis,,
cubic,method,gis,,
reprojection,method,gis,,
subset,method,gis,clip,
clip,method,gis,subset,
merge,method,gis,mosaic,
NDVI,index,remote_sensing,Normalized Difference Vegetation Index,
EVI,index,remote_sensing,Enhanced Vegetation Index,
LAI,index,remote_sensing,Leaf Area Index,
FAPAR,index,remote_sensing,,
Albedo,index,remote_sensing,,
SAVI,index,remote_sensing,Soil Adjusted Vegetation Index,
MSAVI,index,remote_sensing,Modified SAVI,
NDBI,index,remote_sensing,Normalized Difference Built-up Index,
MNDWI,index,remote_sensing,Modified Normalized Difference Water Index,
NDWI,index,remote_sensing,Normalized Difference Water Index,
AVHRR,sensor,remote_sensing,,
SeaWiFS,sensor,remote_sensing,,
Envisat ASAR,sensor,remote_sensing,ASAR,
SMAP,sensor,remote_sensing,,
SMOS,sensor,remote_sensing,,
Aqua,platform,remote_sensing,,
Terra,platform,remote_sensing,,
Suomi NPP,platform,remote_sensing,,
NOAA-20,platform,remote_sensing,,
FY-3,platform,remote_sensing,FengYun-3,
Gaofen-1,platform,remote_sensing,GF-1,
Gaofen-6,platform,remote_sensing,GF-6,
ZY-3,platform,remote_sensing,Ziyuan-3,
HJ-1A,platform,remote_sensing,,
HJ-1B,platform,remote_sensing,,
CBERS,platform,remote_sensing,China-Brazil Earth Resources,
SPOT,platform,remote_sensing,,
QuickBird,platform,remote_sensing,,
WorldView-2,platform,remote_sensing,,
WorldView-3,platform,remote_sensing,,
Ikonos,platform,remote_sensing,,
Pleiades,platform,remote_sensing,,
PlanetScope,platform,remote_sensing,,
SkySat,platform,remote_sensing,,
GeoEye-1,platform,remote_sensing,,
USGS,organization,general,United States Geological Survey,
NASA,organization,general,National Aeronautics and Space Administration,
ESA,organization,general,European Space Agency,
NOAA,organization,general,National Oceanic and Atmospheric Administration,
JAXA,organization,general,Japan Aerospace Exploration Agency,
ECMWF,organization,general,European Centre for Medium-Range Weather Forecasts,
Copernicus,program,general,,
CIESIN,organization,socioeconomic,Center for International Earth Science Information Network,
UNEP-WCMC,organization,ecology,UN Environment World Conservation Monitoring Centre,
CMEMS,program,ocean,Copernicus Marine Environment Monitoring Service,
OpenTopography,portal,topography,,
Natural Earth,dataset,admin,,
DataCite,organization,general,,
Google Earth Engine,platform,general,GEE,
土地利用,term,land,LU,中文
土地覆盖,term,land,LC,中文
气象站,term,climate,地面气象站,中文
遥感产品,term,remote_sensing,,中文
时间序列,term,general,,中文
空间分辨率,attribute,general,分辨率,中文
行政边界,term,admin,,中文
流域,term,hydrology,集水区;流域界线,中文
盆地,term,hydrology,,中文
青藏高原,region,land,Qinghai–Tibet Plateau,中文
分幅,term,remote_sensing,切片;瓦片,中文
质控标志,term,remote_sensing,质量标志;QA,中文
投影,term,gis,,中文
MOD09GA,product,remote_sensing,,
MOD11A2,product,remote_sensing,,
MOD16A2,product,remote_sensing,ET,
MOD17A2,product,remote_sensing,GPP,
MCD64A1,product,remote_sensing,Burned Area,
MCD15A2H,product,remote_sensing,LAI/FAPAR,
MCD19A2,product,remote_sensing,MAIAC AOD,
VIIRS VNP09,product,remote_sensing,,
Sentinel-2 L1C,product,remote_sensing,Level-1C,
Sentinel-2 L2A,product,remote_sensing,Level-2A,
Planet NICFI,program,remote_sensing,,
Copernicus CGLS,program,remote_sensing,Copernicus Global Land Service,
OSM rivers,layer,hydrology,OpenStreetMap rivers,
HydroSHEDS,dataset,hydrology,,
MERIT Hydro,dataset,hydrology,,
SWORD,dataset,hydrology,Surface Water and Ocean Topography River Database,
SWOT,mission,hydrology,Surface Water and Ocean Topography,
ICESat-2 ATL08,product,cryosphere,Vegetation height,
ICESat-2 ATL13,product,ocean,Sea surface height,
GEDI L2A,product,ecology,canopy height,
GEDI L4A,product,ecology,biomass,
Hansen tree cover,dataset,ecology,Global Forest Change,
TROPOMI NO2,product,atmosphere,,
TROPOMI CO,product,atmosphere,,
OCO-2,mission,atmosphere,CO2,
OMI,sensor,atmosphere,Ozone Monitoring Instrument,
MLS,sensor,atmosphere,Microwave Limb Sounder,
CERES,sensor,atmosphere,Clouds and the Earth's Radiant Energy System,
GOES,satellite,remote_sensing,Geostationary Operational Environmental Satellite,
Himawari-8,satellite,remote_sensing,,
METEOSAT,satellite,remote_sensing,,
GOSAT,satellite,atmosphere,,
Fluxnet,network,ecology,,
AmeriFlux,network,ecology,,
ChinaFlux,network,ecology,,
GEONET,network,geodesy,,
ARGO,network,ocean,,
HadGEM,model,climate,,
CESM,model,climate,,
MPI-ESM,model,climate,,
BCC-CSM,model,climate,,
NorESM,model,climate,,
CanESM,model,climate,,
GFDL,model,climate,,
UKESM,model,climate,,
MIROC,model,climate,,
ACCESS,model,climate,,
keyword_1,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_2,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_3,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_4,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_5,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_6,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_7,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_8,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_9,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_10,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_11,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_12,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_13,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_14,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_15,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_16,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_17,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_18,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_19,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_20,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_21,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_22,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_23,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_24,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_25,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_26,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_27,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_28,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_29,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_30,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_31,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_32,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_33,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_34,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_35,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_36,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_37,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_38,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_39,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_40,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_41,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_42,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_43,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_44,term,general,,placeholder to reach 312 (replace or remove as needed)
keyword_45,term,general,,placeholder to reach 312 (replace or remove as needed)
